u_node,v_node,weight,if_accessible,if_directed,name
31,18,528,Y,Y,150th
50,31,7,Y,Y,Aberdeen Dr
50,48,528,N,N,Hamilton Dr
48,30,1056,N,N,Flora Dr
30,1,1056,Y,N,Bloomfield Ct
1,73,528,Y,N,Lakeview Dr
73,40,528,Y,N,Garden Ln
40,41,121,Y,N,Lily Ct
40,2,1056,Y,N,Campbell Dr
2,41,528,Y,N,Main St
2,39,259,Y,N,Danbury Dr
39,41,528,Y,N,Henry St
27,39,1056,Y,N,Ada Dr
39,15,121,Y,N,Springfield Ave
15,10,348,Y,N,Belmont Point
15,24,1056,Y,N,Newton Dr
10,24,1056,Y,N,Bethume Ct
15,21,528,Y,N,Irvine Rd
6,27,2112,Y,N,Kenny Ave
6,14,2300,Y,N,E Clark St
6,32,1100,Y,N,Joyce Ln
6,82,1056,Y,N,Daniel St
82,18,1056,Y,N,Carriage PI
82,32,1056,Y,N,Nobel Dr
32,14,1056,Y,N,Fairview Dr
14,28,1056,Y,N,Ridge Rd
28,50,23,Y,N,Chestnut Ct
