id,name,type,minimum_height
31,Roaring Rapids,E,42
18,Apocalypse,E,48
50,Soda Spring,F,0
48,Chop Six,F,0
30,X2,E,48
1,Grand Carousel,E,42
73,Six Flag Photo,S,0
40,Full Throttle Nights,E,0
41,Daffy Duck Dance Off,E,0
2,Buccaneer,E,42
39,3-Point Basketball Shoot,E,0
27,The Riddler's Revenge,E,54
15,Lex Luthor: Drop of Doom,E,48
10,Wonder Woman Lasso of Truth,E,42
24,Scream,E,54
21,Twisted Colossus,E,48
6,Cyclone 500,E,58
14,Superman: Escape from Krypton,E,48
32,Jet Stream,E,42
82,Glass Crafts,S,0
28,Tatsu,E,54
